ID,Catched_time,Instrument,Sent_channel,Tendency,Leverage,Margin_type,Entrance_point,Stop_loss,Take_profit
2032483155,2024-01-11 09:29,TLM/USDT,Bot testing channel 2,⏫LONG, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-19 10:02,TLM/USDT,Bot testing channel 2,⏫LONG, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-19 11:05,TLM/USDT,Bot testing channel 2,⏫LONG, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-20 17:58,TLM/USDT,Bot testing channel 2,⏫LONG, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-22 17:26,TLM/USDT,Bot testing channel 2,⏫LONG, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-24 20:00,TLM/USDT,Bot testing channel 2,⏫Лонг, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-01-24 20:01,TLM/USDT,Bot testing channel 2,⏫Лонг, 10,Cross,"1. Рынок 0,01698",-30% -60%," 0,01732  0,01780  0,01900"
2032483155,2024-02-12 21:49,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-12 21:50,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!222, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-12 22:22,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!222, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 00:58,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!222, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:00,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:02,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:03,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:04,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:05,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:05,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:06,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!1, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:07,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!2, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:09,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!1, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:12,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:12,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:13,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:14,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:15,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:16,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:18,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:20,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:21,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:23,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:24,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:25,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:25,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:26,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:39,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH <num>, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:40,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663, пока не ставим!, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:42,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!1, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:45,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!2,1)0.2690\n 2)0.2716\n 3)0.2871\n
2032483155,2024-02-13 01:47,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!3, 0.2690$ - 0.2716$ - 0.2871$- Open
2032483155,2024-02-13 01:47,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!4, 0.2690$ - 0.2716$ - Open
2032483155,2024-02-13 01:49,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!5, 0.2690$ - 0.2716$ - Open
2032483155,2024-02-13 01:52,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663 , пока не ставим!,1)0.2690$ 2)0.2716$ 3)$
2032483155,2024-02-13 01:56,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!, 0.2690$ - 0.2716$ - Open
2032483155,2024-02-13 01:56,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!3,1)<num>$ 2)<num>$ 3)<num>$
2032483155,2024-02-13 01:57,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, моя твх 0.2663$, пока не ставим!3,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:15,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: 0.2663$, пока не ставим!3,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:17,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: 0.2663$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:19,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,TVH 0.2663, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:21,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,limit:0.2663 0.2677, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:23,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross,DP : 0.2663 -- 0.2677, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:26,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-15 16:28,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, DP : Market - 0.226, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-17 14:53,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-17 14:54,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-17 15:21,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-17 15:22,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-17 15:32,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-19 17:37,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-19 17:37,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-20 17:36,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
2032483155,2024-02-20 17:37,ID/USDT,Bot testing channel 2,⏫Лонг, 25 ,Сross, Точка входа: По рынку - 0.226$, пока не ставим!,1)0.2690$ 2)0.2716$ 3)0.2871$
